Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Library-WHOEncounterElements.json	1157	3	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	118	40	0	0	0	0	3	0	0
fsh-generated/resources/Measure-IMMZIND08.json	3572	5	0	0	0	0	0	0	1	160	0	0	0	0	0	0	0	0	0	0	36	40	0	0	0	0	1	0	1
fsh-generated/resources/Measure-IMMZIND12.json	3284	4	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	36	38	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND13.json	3344	4	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	35	39	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1002	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	23	46	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	693	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	21	42	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	459	4	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	22	54	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	287	4	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	19	46	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	5	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	19	40	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesDose0.json	7116	7	1	0	0	0	0	0	1	120	0	0	0	0	0	0	0	0	0	0	46	40	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesLT.json	10048	6	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	51	41	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesOT.json	10065	4	0	0	0	0	0	0	1	126	0	0	0	0	0	0	0	0	0	0	50	42	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesSupplementary.json	5613	4	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	42	41	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD5DTMeaslesCI.json	3410	5	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	37	39	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTImmunizationStrategy.json	3905	4	0	0	0	0	0	0	1	175	0	0	0	0	0	0	0	0	0	0	39	35	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-QIMMZCAdministerVaccine.json	7624	4	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	92	5850	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	9665	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	100	114	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZD1ClientHistoryMeasles.json	7115	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	86	573	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2893	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	42	97	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	2482	4	1	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	70	49	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1098	4	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	46	44	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1590	4	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	56	45	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2341	4	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	72	47	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	675	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	35	44	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	682	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35	41	0	0	0	1	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	682	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	25	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1710	4	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	46	24	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	70	39	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	9053	4	0	0	0	0	0	13	0	38	0	0	0	0	0	0	0	1	0	0	155	865	0	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	7875	4	0	0	0	0	0	29	0	24	0	0	0	0	0	0	0	0	0	0	127	483	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2496	5	0	0	0	0	0	39	0	14	0	0	0	0	0	0	0	0	0	0	53	126	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json	11248	4	1	0	0	0	0	43	0	23	0	0	0	0	0	0	0	0	0	0	145	229	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-SGImmunization.json	1582	4	0	0	0	0	0	97	1	50	0	0	0	0	0	0	0	0	0	0	241	790	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1417	4	0	0	0	0	0	43	0	21	0	0	0	0	0	0	0	0	0	0	62	131	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1531	4	0	0	0	0	0	35	0	25	0	0	0	0	0	0	0	1	0	0	152	402	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	1834	4	0	0	0	0	0	58	0	32	0	0	0	0	0	0	0	0	0	0	275	773	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1302	4	0	0	0	0	0	69	0	50	0	0	1	0	0	0	0	1	0	0	255	621	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1530	4	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	70	121	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	1023	4	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	24	185	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AllVaccineTypes.json	1802	4	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	27	82	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	1138	4	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	24	257	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1313	4	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	25	167	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	1120	4	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	73	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	1055	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	24	67	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE1VS.json	952	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	71	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE5VS.json	1421	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	93	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1358	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	72	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1977	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	84	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	998	4	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	23	179	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1875	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	71	0	13	0	0	0	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	892	4	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	24	128	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	898	4	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	23	125	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGImmunizationStatusCodes.json	1125	4	1	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	25	42	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	823	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	40	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1593	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	50	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1898	4	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	26	252	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sgcountry.json	813	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	1034	0	0	0	0	0	0	0
input/maps/IMMZCLMToPatient.fml	1927	6	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	48	33	0	0	0	0	2	0	0
input/maps/IMMZCQRToLM.fml	2674	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	53	20	0	0	0	0	1	0	0
input/maps/IMMZCQRToPatient.fml	1259	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	17	0	0	0	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5448	8	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0	0	108	24	0	0	0	0	3	0	1
input/maps/IMMZD1QRToLM.fml	2548	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	54	32	0	0	0	0	1	0	0
input/maps/IMMZD1QRToResources.fml	981	6	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	25	0	0	0	0	0	0	0
input/maps/IMMZD4LMToResources.fml	1062	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	36	16	0	0	0	0	1	0	0
input/maps/IMMZD4QRToLM.fml	765	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	23	0	0	0	0	1	0	0
input/maps/IMMZD4QRToResources.fml	1003	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	28	0	0	0	0	0	0	0
